,Année,Mois,Jour,Heure,Equipe domicile,Equipe exterieure,Vainqueur,Score domicile,Score extérieur,Buteurs,Lieu du match,Journée,Région,Temperature moyenne,Précipitations en mm
126,2020,12,06,T15:00:00+0100,Nantes,Strasbourg,exterieur,0,4,"['D. Liénard', 'H. Diallo', 'L. Ajorque', 'K. Zohi']",Nantes,13,pays-de-la-loire,6.5,4
127,2020,12,06,T15:00:00+0100,Dijon,Saint-Étienne,ex-aequo,0,0,[None],Dijon,13,bourgogne,1.5,0
128,2020,12,06,T17:00:00+0100,Reims,Nice,ex-aequo,0,0,[None],Reims,13,champagne-ardenne,2.5,0
129,2020,12,06,T21:00:00+0100,Metz,Lyon,exterieur,1,3,"['F. Boulaya', 'M. Depay', 'K. Toko Ekambi', 'K. Toko Ekambi']",Metz,13,lorraine,2.5,0
130,2020,12,11,T21:00:00+0100,Saint-Étienne,Angers,ex-aequo,0,0,[None],Saint-Étienne,14,rh-ne-alpes,5.5,12
131,2020,12,12,T17:00:00+0100,Marseille,Monaco,domicile,2,1,"['F. Thauvin', 'D. Benedetto', 'W. Ben Yedder']",Marseille,14,provence-alpes-c-te-d-azur,10.5,7
132,2020,12,12,T21:00:00+0100,Lens,Montpellier,exterieur,2,3,"['J. Omlin', 'G. Kakuta', 'S. Mavididi', 'P. Mendes', 'G. Laborde']",Lens,14,nord-pas-de-calais,8.0,3
133,2020,12,13,T13:00:00+0100,Nice,Rennes,exterieur,0,1,['M. Niang'],Nice,14,provence-alpes-c-te-d-azur,11.0,0
134,2020,12,13,T15:00:00+0100,Brest,Reims,domicile,2,1,"['F. Honorat', 'S. Mounié', 'A. Zeneli']",Brest,14,bretagne,11.5,10
135,2020,12,13,T15:00:00+0100,Strasbourg,Metz,ex-aequo,2,2,"['M. Simakan', 'A. Thomasson', 'D. Bronn', 'O. Nguette']",Strasbourg,14,alsace,7.0,3
136,2020,12,13,T15:00:00+0100,Nantes,Dijon,ex-aequo,1,1,"['M. Simon', 'M. Konaté']",Nantes,14,pays-de-la-loire,9.5,2
137,2020,12,13,T15:00:00+0100,Lorient,Nîmes,domicile,3,0,"['Q. Boisgard', 'P. Hamel', 'Y. Wissa']",Lorient,14,bretagne,12.0,13
138,2020,12,13,T17:00:00+0100,Lille,Bordeaux,domicile,2,1,"['J. Bamba', 'J. Fonte', 'T. Basic']",Lille,14,nord-pas-de-calais,5.5,1
139,2020,12,13,T21:00:00+0100,Paris-SG,Lyon,exterieur,0,1,['T. Kadewere'],Paris,14,ile-de-france,6.0,1
140,2020,12,16,T19:00:00+0100,Dijon,Lille,exterieur,0,2,"['Y. Yazici', 'T. Weah']",Dijon,15,bourgogne,8.5,1
141,2020,12,16,T19:00:00+0100,Montpellier,Metz,exterieur,0,2,"['A. Leya Iseka', 'H. Maïga']",Montpellier,15,languedoc-roussillon,13.0,9
142,2020,12,16,T19:00:00+0100,Angers,Strasbourg,exterieur,0,2,"['H. Diallo', 'L. Ajorque']",Angers,15,pays-de-la-loire,9.0,2
143,2020,12,16,T19:00:00+0100,Nîmes,Nice,exterieur,0,2,"['D. Ndoye', 'A. Claude-Maurice']",Nîmes,15,languedoc-roussillon,13.0,5
144,2020,12,16,T19:00:00+0100,Reims,Nantes,domicile,3,2,"['E. Touré', 'B. Dia', 'M. Cafaro', 'N. Pallois', 'L. Blas']",Reims,15,champagne-ardenne,7.0,0
145,2020,12,16,T21:00:00+0100,Lyon,Brest,ex-aequo,2,2,"['M. Depay', 'M. Cornet', 'A. Lopes', 'R. Faivre']",Lyon,15,rh-ne-alpes,9.5,24
146,2020,12,16,T21:00:00+0100,Paris-SG,Lorient,domicile,2,0,"['K. Mbappé', 'M. Kean']",Paris,15,ile-de-france,8.5,0
147,2020,12,16,T21:00:00+0100,Rennes,Marseille,domicile,2,1,"['H. Traoré', 'A. Hunou', 'P. Gueye']",Rennes,15,bretagne,9.5,1
148,2020,12,16,T21:00:00+0100,Monaco,Lens,exterieur,0,3,"['I. Sylla', 'S. Banza', 'G. Kakuta']",Monaco,15,provence-alpes-c-te-d-azur,13.0,1
149,2020,12,16,T21:00:00+0100,Bordeaux,Saint-Étienne,exterieur,1,2,"['U. Hwang', 'A. Nordin', 'Y. Neyou']",Bordeaux,15,aquitaine,10.5,1
150,2020,12,19,T17:00:00+0100,Metz,Lens,domicile,2,0,"['O. Nguette', 'F. Boulaya']",Metz,16,lorraine,8.5,1
151,2020,12,19,T19:00:00+0100,Marseille,Reims,ex-aequo,1,1,"['F. Thauvin', 'Y. Nagatomo']",Marseille,16,provence-alpes-c-te-d-azur,14.0,1
152,2020,12,19,T21:00:00+0100,Nice,Lyon,exterieur,1,4,"['A. Gouiri', 'M. Depay', 'T. Kadewere', 'K. Toko Ekambi', 'H. Aouar']",Nice,16,provence-alpes-c-te-d-azur,12.5,4
153,2020,12,20,T13:00:00+0100,Brest,Montpellier,ex-aequo,2,2,"['R. Philippoteaux', 'B. Chardonnet', 'G. Laborde', 'A. Delort']",Brest,16,bretagne,10.0,5
154,2020,12,20,T15:00:00+0100,Dijon,Monaco,exterieur,0,1,['K. Volland'],Dijon,16,bourgogne,9.0,18
155,2020,12,20,T15:00:00+0100,Nantes,Angers,ex-aequo,1,1,"['C. Traoré', 'R. Thomas']",Nantes,16,pays-de-la-loire,10.0,1
156,2020,12,20,T15:00:00+0100,Strasbourg,Bordeaux,exterieur,0,2,"['Pablo', 'Otavio']",Strasbourg,16,alsace,7.5,14
157,2020,12,20,T15:00:00+0100,Saint-Étienne,Nîmes,ex-aequo,2,2,"['H. Moukoudi', 'A. Nordin', 'M. Ahlinvi', 'R. Ripart']",Saint-Étienne,16,rh-ne-alpes,8.5,15
158,2020,12,20,T17:00:00+0100,Lorient,Rennes,exterieur,0,3,"['D. Da Silva', 'B. Bourigeaud', 'M. Terrier']",Lorient,16,bretagne,11.0,5
159,2020,12,20,T21:00:00+0100,Lille,Paris-SG,ex-aequo,0,0,[None],Lille,16,nord-pas-de-calais,8.0,0
160,2020,12,23,T19:00:00+0100,Rennes,Metz,domicile,1,0,['C. Grenier'],Rennes,17,bretagne,13.0,21
161,2020,12,23,T19:00:00+0100,Lens,Brest,domicile,2,1,"['A. Kalimuendo', 'F. Sotoca', 'G. Charbonnier']",Lens,17,nord-pas-de-calais,11.0,35
162,2020,12,23,T19:00:00+0100,Bordeaux,Reims,exterieur,1,3,"['U. Hwang', 'Y. Abdelhamid', 'B. Dia', 'M. Munetsi']",Bordeaux,17,aquitaine,13.0,1
163,2020,12,23,T19:00:00+0100,Nice,Lorient,ex-aequo,2,2,"['J. Lotomba', 'J. Reine-Adélaïde', 'T. Moffi', 'A. Grbic']",Nice,17,provence-alpes-c-te-d-azur,12.5,0
164,2020,12,23,T19:00:00+0100,Nîmes,Dijon,exterieur,1,3,"['M. Ahlinvi', 'M. Konaté', 'M. Baldé', 'M. Konaté']",Nîmes,17,languedoc-roussillon,12.0,1
165,2020,12,23,T21:00:00+0100,Montpellier,Lille,exterieur,2,3,"['G. Laborde', 'A. Delort', 'T. Weah', 'J. Ikoné', 'B. Yilmaz']",Montpellier,17,languedoc-roussillon,12.5,1
166,2020,12,23,T21:00:00+0100,Lyon,Nantes,domicile,3,0,"['K. Toko Ekambi', 'T. Kadewere', 'L. Paqueta']",Lyon,17,rh-ne-alpes,11.0,0
167,2020,12,23,T21:00:00+0100,Paris-SG,Strasbourg,domicile,4,0,"['T. Pembélé', 'K. Mbappé', 'I. Gueye', 'M. Kean']",Paris,17,ile-de-france,12.5,18
168,2020,12,23,T21:00:00+0100,Angers,Marseille,domicile,2,1,"['M. Pereira Lage', 'L. Diony', 'V. Rongier']",Angers,17,pays-de-la-loire,12.5,6
169,2020,12,23,T21:00:00+0100,Monaco,Saint-Étienne,ex-aequo,2,2,"['S. Diop', 'K. Volland', 'M. Debuchy', 'D. Bouanga']",Monaco,17,provence-alpes-c-te-d-azur,13.5,0
170,2021,01,06,T19:00:00+0100,Nantes,Rennes,ex-aequo,0,0,[None],Nantes,18,pays-de-la-loire,0.5,0
171,2021,01,06,T19:00:00+0100,Lorient,Monaco,exterieur,2,5,"['T. Moffi', 'A. Gravillon', 'A. Disasi', 'A. Golovine', 'K. Volland', 'S. Diop', 'G. Maripan']",Lorient,18,bretagne,2.0,0
172,2021,01,06,T19:00:00+0100,Metz,Bordeaux,ex-aequo,0,0,[None],Metz,18,lorraine,0.5,2
173,2021,01,06,T19:00:00+0100,Brest,Nice,domicile,2,0,"['S. Mounié', 'F. Honorat']",Brest,18,bretagne,4.0,8
174,2021,01,06,T19:00:00+0100,Strasbourg,Nîmes,domicile,5,0,"['L. Ajorque', 'H. Diallo', 'K. Lala', 'L. Ajorque', 'A. Waris']",Strasbourg,18,alsace,1.5,6
175,2021,01,06,T21:00:00+0100,Lyon,Lens,domicile,3,2,"['M. Depay', 'S. Fortes', 'M. Depay', 'F. Sotoca', 'C. Doucouré']",Lyon,18,rh-ne-alpes,0.0,0
176,2021,01,06,T21:00:00+0100,Lille,Angers,exterieur,1,2,"['B. Yilmaz', 'R. Thomas', 'R. Thomas']",Lille,18,nord-pas-de-calais,2.0,2
177,2021,01,06,T21:00:00+0100,Saint-Étienne,Paris-SG,ex-aequo,1,1,"['R. Hamouma', 'M. Kean']",Saint-Étienne,18,rh-ne-alpes,-3.0,0
178,2021,01,06,T21:00:00+0100,Marseille,Montpellier,domicile,3,1,"['N. Radonjic', 'D. Payet', 'V. Germain', 'F. Mollet']",Marseille,18,provence-alpes-c-te-d-azur,4.5,0
179,2021,01,06,T21:00:00+0100,Reims,Dijon,ex-aequo,0,0,[None],Reims,18,champagne-ardenne,1.0,1
180,2021,01,09,T21:00:00+0100,Rennes,Lyon,ex-aequo,2,2,"['C. Grenier', 'B. Bourigeaud', 'M. Depay', 'J. Denayer']",Rennes,19,bretagne,1.0,0
181,2021,01,09,T21:00:00+0100,Paris-SG,Brest,domicile,3,0,"['M. Kean', 'M. Icardi', 'P. Sarabia']",Paris,19,ile-de-france,2.0,0
182,2021,01,09,T21:00:00+0100,Nîmes,Lille,exterieur,0,1,['B. Yilmaz'],Nîmes,19,languedoc-roussillon,2.5,0
183,2021,01,09,T21:00:00+0100,Dijon,Marseille,ex-aequo,0,0,[None],Dijon,19,bourgogne,-1.0,0
184,2021,01,09,T21:00:00+0100,Monaco,Angers,domicile,3,0,"['G. Maripan', 'K. Volland', 'S. Jovetic']",Monaco,19,provence-alpes-c-te-d-azur,6.0,0
185,2021,01,09,T21:00:00+0100,Lens,Strasbourg,exterieur,0,1,['H. Diallo'],Lens,19,nord-pas-de-calais,2.5,1
186,2021,01,09,T21:00:00+0100,Montpellier,Nantes,ex-aequo,1,1,"['A. Oyongo', 'I. Louza']",Montpellier,19,languedoc-roussillon,4.5,0
187,2021,01,09,T21:00:00+0100,Metz,Nice,ex-aequo,1,1,"['J. Boye', 'A. Gouiri']",Metz,19,lorraine,-1.5,0
188,2021,01,09,T21:00:00+0100,Bordeaux,Lorient,domicile,2,1,"['R. Oudin', 'R. Oudin', 'T. Moffi']",Bordeaux,19,aquitaine,2.5,0
189,2021,01,09,T21:00:00+0100,Reims,Saint-Étienne,domicile,3,1,"['B. Dia', 'B. Dia', 'M. Cafaro', 'C. Abi']",Reims,19,champagne-ardenne,0.5,0
190,2021,01,15,T21:00:00+0100,Montpellier,Monaco,exterieur,2,3,"['S. Wahi', 'A. Delort', 'K. Volland', 'W. Ben Yedder', 'W. Ben Yedder']",Montpellier,20,languedoc-roussillon,10.0,0
191,2021,01,16,T17:00:00+0100,Marseille,Nîmes,exterieur,1,2,"['D. Benedetto', 'N. Eliasson', 'N. Eliasson']",Marseille,20,provence-alpes-c-te-d-azur,6.0,0
192,2021,01,16,T21:00:00+0100,Angers,Paris-SG,exterieur,0,1,['L. Kurzawa'],Angers,20,pays-de-la-loire,3.0,4
193,2021,01,17,T13:00:00+0100,Brest,Rennes,exterieur,1,2,"['F. Honorat', 'B. Bourigeaud', 'C. Grenier']",Brest,20,bretagne,7.0,0
194,2021,01,17,T15:00:00+0100,Nantes,Lens,ex-aequo,1,1,"['I. Louza', 'G. Kakuta']",Nantes,20,pays-de-la-loire,6.0,0
195,2021,01,17,T15:00:00+0100,Nice,Bordeaux,exterieur,0,3,"['U. Hwang', 'P. Baysse', 'T. Basic']",Nice,20,provence-alpes-c-te-d-azur,8.5,1
196,2021,01,17,T15:00:00+0100,Strasbourg,Saint-Étienne,domicile,1,0,['L. Ajorque'],Strasbourg,20,alsace,1.0,8
197,2021,01,17,T17:00:00+0100,Lille,Reims,domicile,2,1,"['J. Bamba', 'J. David', 'A. Zeneli']",Lille,20,nord-pas-de-calais,3.0,1
198,2021,01,17,T21:00:00+0100,Lyon,Metz,exterieur,0,1,['A. Leya Iseka'],Lyon,20,rh-ne-alpes,3.0,5
199,2021,01,27,T21:00:00+0100,Lorient,Dijon,domicile,3,2,"['T. Chalobah', 'T. Moffi', 'A. Gravillon', 'B. Ecuele Manga', 'M. Baldé']",Lorient,20,bretagne,11.0,9
200,2021,01,22,T21:00:00+0100,Paris-SG,Montpellier,domicile,4,0,"['K. Mbappé', 'Neymar', 'M. Icardi', 'K. Mbappé']",Paris,21,ile-de-france,6.0,12
201,2021,01,23,T17:00:00+0100,Lens,Nice,exterieur,0,1,['Y. Atal'],Lens,21,nord-pas-de-calais,4.0,1
202,2021,01,23,T21:00:00+0100,Monaco,Marseille,domicile,3,1,"['G. Maripan', 'A. Tchouaméni', 'S. Jovetic', 'N. Radonjic']",Monaco,21,provence-alpes-c-te-d-azur,10.0,7
203,2021,01,24,T13:00:00+0100,Bordeaux,Angers,domicile,2,1,"['U. Hwang', 'U. Hwang', 'A. Fulgini']",Bordeaux,21,aquitaine,8.0,7
204,2021,01,24,T15:00:00+0100,Metz,Nantes,domicile,2,0,"['A. Leya Iseka', 'F. Boulaya']",Metz,21,lorraine,1.0,3
205,2021,01,24,T15:00:00+0100,Reims,Brest,domicile,1,0,['N. Mbuku'],Reims,21,champagne-ardenne,1.0,4
206,2021,01,24,T15:00:00+0100,Dijon,Strasbourg,ex-aequo,1,1,"['S. Coulibaly', 'L. Ajorque']",Dijon,21,bourgogne,1.5,1
207,2021,01,24,T17:00:00+0100,Rennes,Lille,exterieur,0,1,['J. David'],Rennes,21,bretagne,3.0,1
208,2021,01,24,T21:00:00+0100,Saint-Étienne,Lyon,exterieur,0,5,"['T. Kadewere', 'Marcelo', 'Marcelo', 'T. Kadewere', 'D. Bouanga']",Saint-Étienne,21,rh-ne-alpes,1.5,1
209,2021,02,24,T19:00:00+0100,Nîmes,Lorient,domicile,1,0,['R. Ripart'],Nîmes,21,languedoc-roussillon,13.5,0
210,2021,01,29,T21:00:00+0100,Lyon,Bordeaux,domicile,2,1,"['K. Toko Ekambi', 'L. Dubois', 'S. Kalu']",Lyon,22,rh-ne-alpes,11.5,11
211,2021,01,30,T17:00:00+0100,Montpellier,Lens,exterieur,1,2,"['S. Wahi', 'C. Doucouré', 'G. Kakuta']",Montpellier,22,languedoc-roussillon,11.0,5
212,2021,01,31,T13:00:00+0100,Nice,Saint-Étienne,exterieur,0,1,['C. Abi'],Nice,22,provence-alpes-c-te-d-azur,11.5,5
213,2021,01,31,T15:00:00+0100,Lorient,Paris-SG,domicile,3,2,"['L. Abergel', 'Y. Wissa', 'T. Moffi', 'Neymar', 'Neymar']",Lorient,22,bretagne,9.0,10
214,2021,01,31,T15:00:00+0100,Brest,Metz,exterieur,2,4,"['F. Honorat', 'I. Cardona', 'F. Boulaya', 'P. Sarr', 'P. Yade', 'V. Dias Goncalves']",Brest,22,bretagne,9.0,10
215,2021,01,31,T15:00:00+0100,Angers,Nîmes,domicile,3,1,"['P. Capelle', 'L. Coulibaly', 'L. Diony', 'R. Ripart']",Angers,22,pays-de-la-loire,9.5,10
216,2021,01,31,T15:00:00+0100,Strasbourg,Reims,exterieur,0,1,['D. Kutesa'],Strasbourg,22,alsace,2.5,3
217,2021,01,31,T17:00:00+0100,Lille,Dijon,domicile,1,0,['Y. Yazici'],Lille,22,nord-pas-de-calais,1.0,0
218,2021,01,31,T21:00:00+0100,Nantes,Monaco,exterieur,1,2,"['R. Emond', 'G. Maripan', 'K. Volland']",Nantes,22,pays-de-la-loire,9.5,5
219,2021,03,10,T19:00:00+0100,Marseille,Rennes,domicile,1,0,['M. Cuisance'],Marseille,22,provence-alpes-c-te-d-azur,12.0,0
220,2021,02,03,T19:00:00+0100,Bordeaux,Lille,exterieur,0,3,"['Y. Yazici', 'T. Weah', 'J. David']",Bordeaux,23,aquitaine,13.0,3
221,2021,02,03,T19:00:00+0100,Rennes,Lorient,ex-aequo,1,1,"['M. Terrier', 'Q. Boisgard']",Rennes,23,bretagne,10.0,12
222,2021,02,03,T19:00:00+0100,Metz,Montpellier,ex-aequo,1,1,"['P. Sarr', 'G. Laborde']",Metz,23,lorraine,10.0,27
223,2021,02,03,T19:00:00+0100,Reims,Angers,ex-aequo,0,0,[None],Reims,23,champagne-ardenne,10.0,14
224,2021,02,03,T19:00:00+0100,Strasbourg,Brest,ex-aequo,2,2,"['A. Thomasson', 'J. Aholou', 'G. Charbonnier', 'J. Le Douaron']",Strasbourg,23,alsace,10.0,11
225,2021,02,03,T21:00:00+0100,Dijon,Lyon,exterieur,0,1,['L. Paqueta'],Dijon,23,bourgogne,10.5,1
226,2021,02,03,T21:00:00+0100,Paris-SG,Nîmes,domicile,3,0,"['A. Di Maria', 'P. Sarabia', 'K. Mbappé']",Paris,23,ile-de-france,11.0,12
227,2021,02,03,T21:00:00+0100,Monaco,Nice,domicile,2,1,"['W. Ben Yedder', 'W. Ben Yedder', 'P. Lees-Melou']",Monaco,23,provence-alpes-c-te-d-azur,12.0,0
228,2021,02,03,T21:00:00+0100,Lens,Marseille,ex-aequo,2,2,"['F. Sotoca', 'F. Medina', 'F. Thauvin', 'A. Milik']",Lens,23,nord-pas-de-calais,9.0,21
229,2021,02,03,T21:00:00+0100,Saint-Étienne,Nantes,ex-aequo,1,1,"['M. Camara', 'R. Kolo Muani']",Saint-Étienne,23,rh-ne-alpes,10.0,0
230,2021,02,06,T17:00:00+0100,Lorient,Reims,domicile,1,0,['L. Abergel'],Lorient,24,bretagne,7.0,0
231,2021,02,06,T19:00:00+0100,Lyon,Strasbourg,domicile,3,0,"['M. Depay', 'K. Toko Ekambi', 'M. Depay']",Lyon,24,rh-ne-alpes,12.5,1
232,2021,02,06,T21:00:00+0100,Lens,Rennes,ex-aequo,0,0,[None],Lens,24,nord-pas-de-calais,7.5,16
233,2021,02,07,T13:00:00+0100,Brest,Bordeaux,domicile,2,1,"['S. Mounié', 'R. Faivre', 'U. Hwang']",Brest,24,bretagne,5.5,1
234,2021,02,07,T15:00:00+0100,Nîmes,Monaco,exterieur,3,4,"['L. Deaux', 'Z. Ferhat', 'N. Eliasson', 'A. Golovine', 'A. Golovine', 'A. Golovine', 'K. Volland']",Nîmes,24,languedoc-roussillon,11.5,1
235,2021,02,07,T15:00:00+0100,Saint-Étienne,Metz,domicile,1,0,['J. Boye'],Saint-Étienne,24,rh-ne-alpes,7.0,25
236,2021,02,07,T15:00:00+0100,Nice,Angers,domicile,3,0,"['S. Doumbia', 'M. Maolida', 'A. Gouiri']",Nice,24,provence-alpes-c-te-d-azur,12.5,10
237,2021,02,07,T15:00:00+0100,Montpellier,Dijon,domicile,4,2,"['G. Laborde', 'G. Laborde', 'T. Savanier', 'P. Skuletic', 'S. Coulibaly', 'M. Konaté']",Montpellier,24,languedoc-roussillon,11.0,1
238,2021,02,07,T17:00:00+0100,Nantes,Lille,exterieur,0,2,"['J. David', 'J. David']",Nantes,24,pays-de-la-loire,6.0,1
239,2021,02,07,T21:00:00+0100,Marseille,Paris-SG,exterieur,0,2,"['K. Mbappé', 'M. Icardi']",Marseille,24,provence-alpes-c-te-d-azur,11.5,4
240,2021,02,13,T17:00:00+0100,Paris-SG,Nice,domicile,2,1,"['J. Draxler', 'M. Kean', 'R. Lopes']",Paris,25,ile-de-france,-1.5,0
241,2021,02,13,T19:00:00+0100,Reims,Lens,ex-aequo,1,1,"['A. Zeneli', 'F. Sotoca']",Reims,25,champagne-ardenne,-2.5,0
242,2021,02,13,T21:00:00+0100,Lyon,Montpellier,exterieur,1,2,"['L. Paqueta', 'T. Savanier', 'S. Wahi']",Lyon,25,rh-ne-alpes,-3.5,3
243,2021,02,14,T13:00:00+0100,Monaco,Lorient,ex-aequo,2,2,"['W. Ben Yedder', 'W. Ben Yedder', 'T. Moffi', 'T. Moffi']",Monaco,25,provence-alpes-c-te-d-azur,6.5,1
244,2021,02,14,T15:00:00+0100,Rennes,Saint-Étienne,exterieur,0,2,"['D. Bouanga', 'A. Nordin']",Rennes,25,bretagne,1.0,1
245,2021,02,14,T15:00:00+0100,Metz,Strasbourg,exterieur,1,2,"['T. Delaine', 'A. Thomasson', 'A. Thomasson']",Metz,25,lorraine,-1.5,0
246,2021,02,14,T15:00:00+0100,Angers,Nantes,exterieur,1,3,"['T. Mangani', 'M. Simon', 'I. Louza', 'A. Bamba']",Angers,25,pays-de-la-loire,1.5,0
247,2021,02,14,T15:00:00+0100,Dijon,Nîmes,exterieur,0,2,"['R. Ripart', 'N. Eliasson']",Dijon,25,bourgogne,-2.5,0
248,2021,02,14,T17:05:00+0100,Lille,Brest,ex-aequo,0,0,[None],Lille,25,nord-pas-de-calais,0.0,0
249,2021,02,14,T21:00:00+0100,Bordeaux,Marseille,ex-aequo,0,0,[None],Bordeaux,25,aquitaine,8.0,0
250,2021,02,19,T21:00:00+0100,Brest,Lyon,exterieur,2,3,"['B. Chardonnet', 'I. Cardona', 'L. Paqueta', 'H. Aouar', 'M. Depay']",Brest,26,bretagne,10.0,3
251,2021,02,20,T13:00:00+0100,Saint-Étienne,Reims,ex-aequo,1,1,"['C. Abi', 'E. Touré']",Saint-Étienne,26,rh-ne-alpes,9.0,0
252,2021,02,20,T17:00:00+0100,Nantes,Marseille,ex-aequo,1,1,"['L. Blas', 'D. Payet']",Nantes,26,pays-de-la-loire,14.0,0
253,2021,02,21,T13:00:00+0100,Montpellier,Rennes,domicile,2,1,"['S. Mavididi', 'S. Mavididi', 'S. Guirassy']",Montpellier,26,languedoc-roussillon,11.5,0
