,Numéro de mallot,Nom,Pays,Né le,Pos.,Club,Entraineur
0,30.0,L. Chevalier,FRA,6/11/01,Gar.,Lille,C. Galtier
1,1.0,O. Karnezis,GRE,11/07/85,Gar.,Lille,C. Galtier
2,16.0,M. Maignan,FRA,3/07/95,Gar.,Lille,C. Galtier
3,5.0,S. Botman,HOL,12/01/00,Déf.,Lille,C. Galtier
4,None,I. Bouleghcha,FRA,9/12/02,Déf.,Lille,C. Galtier
5,29.0,D. Bradaric,CRO,10/12/99,Déf.,Lille,C. Galtier
6,3.0,T. Djalo,POR,9/04/00,Déf.,Lille,C. Galtier
7,6.0,J. Fonte,POR,22/12/83,Déf.,Lille,C. Galtier
8,34.0,N. Innocenti,FRA,19/02/02,Déf.,Lille,C. Galtier
9,28.0,R. Mandava,MOZ,21/01/94,Déf.,Lille,C. Galtier
10,26.0,J. Pied,FRA,23/02/89,Déf.,Lille,C. Galtier
11,2.0,M. Çelik,TUR,17/02/97,Déf.,Lille,C. Galtier
12,21.0,B. André,FRA,3/08/90,Mil.,Lille,C. Galtier
13,35.0,R. Ascone,FRA,12/09/03,Mil.,Lille,C. Galtier
14,7.0,J. Bamba,FRA,26/03/96,Mil.,Lille,C. Galtier
15,None,A. Camara,GUI,20/05/01,Mil.,Lille,C. Galtier
16,None,M. Kapi,TUR,8/08/02,Mil.,Lille,C. Galtier
17,15.0,E. Pizzuto,MEX,13/05/02,Mil.,Lille,C. Galtier
18,18.0,R. Sanches,POR,18/08/97,Mil.,Lille,C. Galtier
19,24.0,B. Soumaré,FRA,27/02/99,Mil.,Lille,C. Galtier
20,8.0,Xeka,POR,10/11/94,Mil.,Lille,C. Galtier
21,12.0,Y. Yazici,TUR,29/01/97,Mil.,Lille,C. Galtier
22,None,A. Zekaj,SER,16/04/00,Mil.,Lille,C. Galtier
23,11.0,L. Araujo,BRE,2/06/96,Att.,Lille,C. Galtier
24,9.0,J. David,CAN,14/01/00,Att.,Lille,C. Galtier
25,10.0,J. Ikoné,FRA,2/05/98,Att.,Lille,C. Galtier
26,None,José Bica,POR,16/06/03,Att.,Lille,C. Galtier
27,19.0,I. Lihadji,FRA,10/04/02,Att.,Lille,C. Galtier
28,22.0,T. Weah,USA,22/02/00,Att.,Lille,C. Galtier
29,17.0,B. Yilmaz,TUR,15/07/85,Att.,Lille,C. Galtier
30,50.0,D. Franchi,ITA,22/10/02,Gar.,Paris-SG,M. Pochettino
31,30.0,A. Letellier,FRA,11/12/90,Gar.,Paris-SG,M. Pochettino
32,1.0,K. Navas,CRI,15/12/86,Gar.,Paris-SG,M. Pochettino
33,None,M. Randriamamy,MAD,23/04/03,Gar.,Paris-SG,M. Pochettino
34,16.0,S. Rico,ESP,1/09/93,Gar.,Paris-SG,M. Pochettino
35,None,Y. Saidani,FRA,20/08/01,Gar.,Paris-SG,M. Pochettino
36,25.0,M. Bakker,HOL,20/06/00,Déf.,Paris-SG,M. Pochettino
37,14.0,J. Bernat,ESP,1/03/93,Déf.,Paris-SG,M. Pochettino
38,31.0,C. Dagba,FRA,9/09/98,Déf.,Paris-SG,M. Pochettino
39,22.0,A. Diallo,SEN,4/05/96,Déf.,Paris-SG,M. Pochettino
40,24.0,A. Florenzi,ITA,11/03/91,Déf.,Paris-SG,M. Pochettino
41,4.0,T. Kehrer,ALL,21/09/96,Déf.,Paris-SG,M. Pochettino
42,3.0,P. Kimpembe,FRA,13/08/95,Déf.,Paris-SG,M. Pochettino
43,20.0,L. Kurzawa,FRA,4/09/92,Déf.,Paris-SG,M. Pochettino
44,5.0,Marquinhos,BRE,14/05/94,Déf.,Paris-SG,M. Pochettino
45,32.0,T. Pembélé,FRA,9/09/02,Déf.,Paris-SG,M. Pochettino
46,11.0,A. Di Maria,ARG,14/02/88,Mil.,Paris-SG,M. Pochettino
47,23.0,J. Draxler,ALL,20/09/93,Mil.,Paris-SG,M. Pochettino
48,35.0,I. Gharbi,FRA,10/04/04,Mil.,Paris-SG,M. Pochettino
49,27.0,I. Gueye,SEN,26/09/89,Mil.,Paris-SG,M. Pochettino
50,21.0,A. Herrera,ESP,14/08/89,Mil.,Paris-SG,M. Pochettino
51,42.0,A. Kamara,GUI,6/11/04,Mil.,Paris-SG,M. Pochettino
52,None,M. Kapo,FRA,19/01/01,Mil.,Paris-SG,M. Pochettino
53,38.0,E. Michut,FRA,4/03/03,Mil.,Paris-SG,M. Pochettino
54,8.0,L. Paredes,ARG,29/06/94,Mil.,Paris-SG,M. Pochettino
55,15.0,D. Pereira,POR,9/09/91,Mil.,Paris-SG,M. Pochettino
56,12.0,Rafinha,BRE,12/02/93,Mil.,Paris-SG,M. Pochettino
57,36.0,K. Ruiz-Atil,FRA,26/08/02,Mil.,Paris-SG,M. Pochettino
58,19.0,P. Sarabia,ESP,11/05/92,Mil.,Paris-SG,M. Pochettino
59,34.0,X. Simons,HOL,21/04/03,Mil.,Paris-SG,M. Pochettino
60,6.0,M. Verratti,ITA,5/11/92,Mil.,Paris-SG,M. Pochettino
61,9.0,M. Icardi,ARG,19/02/93,Att.,Paris-SG,M. Pochettino
62,18.0,M. Kean,ITA,28/02/00,Att.,Paris-SG,M. Pochettino
63,7.0,K. Mbappé,FRA,20/12/98,Att.,Paris-SG,M. Pochettino
64,39.0,K. Nagera,FRA,21/02/02,Att.,Paris-SG,M. Pochettino
65,10.0,Neymar,BRE,5/02/92,Att.,Paris-SG,M. Pochettino
66,40.0,B. Lecomte,FRA,26/04/91,Gar.,Monaco,N. Kovac
67,16.0,Y. Liénard,FRA,None,Gar.,Monaco,N. Kovac
68,1.0,R. Majecki,POL,16/11/99,Gar.,Monaco,N. Kovac
69,30.0,V. Mannone,ITA,2/03/88,Gar.,Monaco,N. Kovac
70,26.0,R. Aguilar,FRA,26/04/93,Déf.,Monaco,N. Kovac
71,32.0,B. Badiashile,FRA,26/03/01,Déf.,Monaco,N. Kovac
72,2.0,F. Ballo-Touré,FRA,3/01/97,Déf.,Monaco,N. Kovac
73,20.0,A. Disasi,FRA,11/03/98,Déf.,Monaco,N. Kovac
74,3.0,G. Maripan,CHL,6/05/94,Déf.,Monaco,N. Kovac
75,34.0,C. Matsima,FRA,15/05/02,Déf.,Monaco,N. Kovac
76,29.0,D. Sidibé,FRA,29/07/92,Déf.,Monaco,N. Kovac
77,None,Y. Aït-Bennasser,MAR,7/07/96,Mil.,Monaco,N. Kovac
78,12.0,Caio Henrique,BRE,31/07/97,Mil.,Monaco,N. Kovac
79,37.0,S. Diop,FRA,9/06/00,Mil.,Monaco,N. Kovac
80,4.0,F. Fabregas,ESP,4/05/87,Mil.,Monaco,N. Kovac
81,22.0,Y. Fofana,FRA,10/01/99,Mil.,Monaco,N. Kovac
82,17.0,A. Golovine,RUS,30/05/96,Mil.,Monaco,N. Kovac
83,43.0,S. Grandsir,FRA,14/08/96,Mil.,Monaco,N. Kovac
84,35.0,F. Luis,POR,19/08/99,Mil.,Monaco,N. Kovac
85,36.0,E. Matazo,BEL,15/02/02,Mil.,Monaco,N. Kovac
86,38.0,E. Millot,FRA,17/06/02,Mil.,Monaco,N. Kovac
87,8.0,A. Tchouaméni,FRA,27/01/00,Mil.,Monaco,N. Kovac
88,9.0,W. Ben Yedder,FRA,12/08/90,Att.,Monaco,N. Kovac
89,27.0,K. Diatta,SEN,25/02/99,Att.,Monaco,N. Kovac
90,13.0,W. Geubbels,FRA,16/08/01,Att.,Monaco,N. Kovac
91,10.0,S. Jovetic,MNE,2/11/89,Att.,Monaco,N. Kovac
92,11.0,G. Martins,POR,11/05/95,Att.,Monaco,N. Kovac
93,19.0,P. Pellegri,ITA,17/03/01,Att.,Monaco,N. Kovac
94,31.0,K. Volland,ALL,30/07/92,Att.,Monaco,N. Kovac
95,40.0,M. Barcola,FRA,14/05/99,Gar.,Lyon,P. Bosz
96,1.0,A. Lopes,POR,1/10/90,Gar.,Lyon,P. Bosz
97,30.0,J. Pollersbeck,ALL,16/08/94,Gar.,Lyon,P. Bosz
98,26.0,M. Bard,FRA,6/11/00,Déf.,Lyon,P. Bosz
99,3.0,D. Benlamri,ALG,25/12/89,Déf.,Lyon,P. Bosz
100,22.0,M. De Sciglio,ITA,20/10/92,Déf.,Lyon,P. Bosz
101,5.0,J. Denayer,BEL,28/06/95,Déf.,Lyon,P. Bosz
102,2.0,S. Diomandé,CIV,9/04/01,Déf.,Lyon,P. Bosz
103,14.0,L. Dubois,FRA,14/09/94,Déf.,Lyon,P. Bosz
104,33.0,M. Gusto,FRA,19/05/03,Déf.,Lyon,P. Bosz
105,6.0,Marcelo,BRE,20/05/87,Déf.,Lyon,P. Bosz
106,19.0,C. Özkaçar,TUR,6/10/00,Déf.,Lyon,P. Bosz
107,8.0,H. Aouar,FRA,30/06/98,Mil.,Lyon,P. Bosz
108,None,Camilo,BRE,23/02/99,Mil.,Lyon,P. Bosz
109,25.0,M. Caqueret,FRA,15/02/00,Mil.,Lyon,P. Bosz
110,18.0,R. Cherki,FRA,17/08/03,Mil.,Lyon,P. Bosz
111,28.0,F. Da Silva,FRA,None,Mil.,Lyon,P. Bosz
112,39.0,B. Guimaraes,BRE,16/11/97,Mil.,Lyon,P. Bosz
113,23.0,T. Mendes,BRE,15/03/92,Mil.,Lyon,P. Bosz
114,12.0,L. Paqueta,BRE,27/08/97,Mil.,Lyon,P. Bosz
115,29.0,Y. Soumaré,FRA,23/06/00,Mil.,Lyon,P. Bosz
116,27.0,M. Cornet,CIV,27/09/96,Att.,Lyon,P. Bosz
117,10.0,M. Depay,HOL,13/02/94,Att.,Lyon,P. Bosz
118,11.0,T. Kadewere,ZIM,5/01/96,Att.,Lyon,P. Bosz
119,20.0,I. Slimani,ALG,18/06/88,Att.,Lyon,P. Bosz
120,7.0,K. Toko Ekambi,CAM,14/09/92,Att.,Lyon,P. Bosz
121,30.0,S. Mandanda,FRA,28/03/85,Gar.,Marseille,J. Sampaoli
122,1.0,S. Ngapandouetnbu,CAM,12/04/03,Gar.,Marseille,J. Sampaoli
123,16.0,Y. Pelé,FRA,4/11/82,Gar.,Marseille,J. Sampaoli
124,50.0,F. Vanni,FRA,20/07/02,Gar.,Marseille,J. Sampaoli
125,18.0,J. Amavi,FRA,9/03/94,Déf.,Marseille,J. Sampaoli
126,5.0,L. Balerdi,ARG,26/01/99,Déf.,Marseille,J. Sampaoli
127,15.0,D. Caleta-Car,CRO,17/09/96,Déf.,Marseille,J. Sampaoli
128,3.0,A. Gonzalez,ESP,8/01/90,Déf.,Marseille,J. Sampaoli
129,4.0,B. Kamara,FRA,23/11/99,Déf.,Marseille,J. Sampaoli
130,29.0,P. Lirola,ESP,13/08/97,Déf.,Marseille,J. Sampaoli
131,25.0,Y. Nagatomo,JAP,12/09/86,Déf.,Marseille,J. Sampaoli
132,32.0,L. Perrin,FRA,19/11/98,Déf.,Marseille,J. Sampaoli
133,20.0,C. Rocchia,FRA,10/02/98,Déf.,Marseille,J. Sampaoli
134,2.0,H. Sakai,JAP,12/04/90,Déf.,Marseille,J. Sampaoli
135,38.0,U. Bertelli,FRA,15/07/03,Mil.,Marseille,J. Sampaoli
136,17.0,M. Cuisance,FRA,16/08/99,Mil.,Marseille,J. Sampaoli
137,22.0,P. Gueye,FRA,24/01/99,Mil.,Marseille,J. Sampaoli
138,24.0,S. Khaoui,TUN,27/04/95,Mil.,Marseille,J. Sampaoli
139,8.0,O. Ntcham,FRA,9/02/96,Mil.,Marseille,J. Sampaoli
140,10.0,D. Payet,FRA,29/03/87,Mil.,Marseille,J. Sampaoli
141,21.0,V. Rongier,FRA,7/12/94,Mil.,Marseille,J. Sampaoli
142,41.0,C. Souaré,FRA,3/09/02,Mil.,Marseille,J. Sampaoli
143,39.0,O. Targhalline,MAR,20/05/02,Mil.,Marseille,J. Sampaoli
144,9.0,D. Benedetto,ARG,17/05/90,Att.,Marseille,J. Sampaoli
145,None,A. Dieng,SEN,1/09/00,Att.,Marseille,J. Sampaoli
146,28.0,V. Germain,FRA,17/04/90,Att.,Marseille,J. Sampaoli
147,11.0,Luis Henrique,BRE,14/12/01,Att.,Marseille,J. Sampaoli
148,19.0,A. Milik,POL,28/02/94,Att.,Marseille,J. Sampaoli
149,26.0,F. Thauvin,FRA,26/01/93,Att.,Marseille,J. Sampaoli
150,30.0,P. Bonet,FRA,13/02/03,Gar.,Rennes,B. Genesio
151,16.0,A. Gomis,SEN,5/09/93,Gar.,Rennes,B. Genesio
152,1.0,R. Salin,FRA,29/07/84,Gar.,Rennes,B. Genesio
153,6.0,N. Aguerd,MAR,30/03/96,Déf.,Rennes,B. Genesio
154,3.0,D. Da Silva,FRA,17/05/88,Déf.,Rennes,B. Genesio
155,5.0,H. Dalbert,BRE,8/09/93,Déf.,Rennes,B. Genesio
156,None,N. Diallo,FRA,29/03/96,Déf.,Rennes,B. Genesio
157,17.0,F. Maouassa,FRA,6/07/98,Déf.,Rennes,B. Genesio
158,4.0,G. Nyamsi,FRA,22/01/97,Déf.,Rennes,B. Genesio
159,38.0,W. Omari,FRA,23/04/00,Déf.,Rennes,B. Genesio
160,34.0,B. Soppy,FRA,21/02/02,Déf.,Rennes,B. Genesio
161,27.0,H. Traoré,MLI,27/01/92,Déf.,Rennes,B. Genesio
162,31.0,A. Truffert,FRA,20/11/01,Déf.,Rennes,B. Genesio
163,14.0,B. Bourigeaud,FRA,14/01/94,Mil.,Rennes,B. Genesio
164,10.0,E. Camavinga,FRA,10/11/02,Mil.,Rennes,B. Genesio
165,8.0,C. Grenier,FRA,7/01/91,Mil.,Rennes,B. Genesio
166,12.0,J. Léa-Siliki,FRA,12/06/96,Mil.,Rennes,B. Genesio
167,28.0,J. Martin,FRA,9/04/90,Mil.,Rennes,B. Genesio
168,15.0,S. Nzonzi,FRA,15/12/88,Mil.,Rennes,B. Genesio
169,20.0,F. Tait,FRA,2/02/93,Mil.,Rennes,B. Genesio
170,39.0,L. Ugochukwu,FRA,26/03/04,Mil.,Rennes,B. Genesio
171,22.0,R. Del Castillo,FRA,29/03/96,Att.,Rennes,B. Genesio
172,18.0,J. Doku,BEL,27/05/02,Att.,Rennes,B. Genesio
173,19.0,G. Gboho,FRA,14/01/01,Att.,Rennes,B. Genesio
174,9.0,S. Guirassy,FRA,12/03/96,Att.,Rennes,B. Genesio
175,23.0,A. Hunou,FRA,19/01/94,Att.,Rennes,B. Genesio
176,7.0,M. Terrier,FRA,4/03/97,Att.,Rennes,B. Genesio
177,30.0,W. Farinez,VEN,15/02/98,Gar.,Lens,F. Haise
178,16.0,J. Leca,FRA,21/09/85,Gar.,Lens,F. Haise
179,None,Y. Pandor,FRA,1/05/01,Gar.,Lens,F. Haise
180,4.0,L. Badé,FRA,11/04/00,Déf.,Lens,F. Haise
181,19.0,I. Boura,FRA,14/08/00,Déf.,Lens,F. Haise
182,11.0,J. Clauss,FRA,25/09/92,Déf.,Lens,F. Haise
183,5.0,Z. Diallo,FRA,13/08/86,Déf.,Lens,F. Haise
184,15.0,S. Fortes,CAV,17/04/92,Déf.,Lens,F. Haise
185,24.0,J. Gradit,FRA,24/11/92,Déf.,Lens,F. Haise
186,21.0,M. Haïdara,MLI,2/12/92,Déf.,Lens,F. Haise
187,33.0,O. Kamara,FRA,29/12/04,Déf.,Lens,F. Haise
188,14.0,F. Medina,ARG,28/05/99,Déf.,Lens,F. Haise
189,13.0,C. Michelin,FRA,11/05/97,Déf.,Lens,F. Haise
190,3.0,I. Sylla,GUI,1/01/93,Déf.,Lens,F. Haise
191,20.0,C. Traoré,MLI,31/03/95,Déf.,Lens,F. Haise
192,18.0,Y. Cahuzac,FRA,18/01/85,Mil.,Lens,F. Haise
193,None,B. Camara,FRA,None,Mil.,Lens,F. Haise
194,28.0,C. Doucouré,MLI,8/01/00,Mil.,Lens,F. Haise
195,8.0,S. Fofana,CIV,7/05/95,Mil.,Lens,F. Haise
196,10.0,G. Kakuta,RDC,21/06/91,Mil.,Lens,F. Haise
197,33.0,A. Louveau,FRA,1/02/00,Mil.,Lens,F. Haise
198,22.0,T. Mauricio,FRA,22/03/94,Mil.,Lens,F. Haise
199,None,A. Oudjani,FRA,29/08/01,Mil.,Lens,F. Haise
200,None,D. Pereira Da...,POR,5/01/01,Mil.,Lens,F. Haise
201,None,J. Varane,FRA,9/09/01,Mil.,Lens,F. Haise
202,23.0,S. Banza,FRA,13/08/96,Att.,Lens,F. Haise
203,9.0,I. Ganago,CAM,16/02/99,Att.,Lens,F. Haise
204,25.0,C. Jean,FRA,15/07/95,Att.,Lens,F. Haise
205,29.0,A. Kalimuendo,FRA,20/01/02,Att.,Lens,F. Haise
206,7.0,F. Sotoca,FRA,25/10/90,Att.,Lens,F. Haise
207,None,A. Sow,SEN,9/05/00,Att.,Lens,F. Haise
208,16.0,D. Bertaud,FRA,6/06/98,Gar.,Montpellier,O. Dal Oglio
209,30.0,M. Carvalho,FRA,28/04/99,Gar.,Montpellier,O. Dal Oglio
210,1.0,J. Omlin,SUI,10/01/94,Gar.,Montpellier,O. Dal Oglio
211,3.0,D. Congré,FRA,5/04/85,Déf.,Montpellier,O. Dal Oglio
212,31.0,N. Cozza,FRA,8/01/99,Déf.,Montpellier,O. Dal Oglio
213,4.0,V. Hilton,BRE,13/09/77,Déf.,Montpellier,O. Dal Oglio
214,5.0,P. Mendes,POR,1/10/90,Déf.,Montpellier,O. Dal Oglio
215,8.0,A. Oyongo,CAM,22/06/91,Déf.,Montpellier,O. Dal Oglio
216,7.0,M. Ristic,SER,31/10/95,Déf.,Montpellier,O. Dal Oglio
217,2.0,A. Souquet,FRA,12/02/92,Déf.,Montpellier,O. Dal Oglio
218,17.0,T. Tamas,FRA,20/02/01,Déf.,Montpellier,O. Dal Oglio
219,27.0,C. Vidal,FRA,18/06/00,Déf.,Montpellier,O. Dal Oglio
220,26.0,S. Benchamma,FRA,25/06/00,Mil.,Montpellier,O. Dal Oglio
221,13.0,J. Chotard,FRA,24/09/01,Mil.,Montpellier,O. Dal Oglio
222,20.0,K. Dolly,AFS,22/01/93,Mil.,Montpellier,O. Dal Oglio
223,12.0,J. Ferri,FRA,12/03/92,Mil.,Montpellier,O. Dal Oglio
224,14.0,D. Le Tallec,FRA,19/04/90,Mil.,Montpellier,O. Dal Oglio
225,25.0,F. Mollet,FRA,19/11/91,Mil.,Montpellier,O. Dal Oglio
226,6.0,J. Sambia,FRA,7/09/96,Mil.,Montpellier,O. Dal Oglio
227,11.0,T. Savanier,FRA,22/12/91,Mil.,Montpellier,O. Dal Oglio
228,33.0,S. Wahi,FRA,2/01/03,Mil.,Montpellier,O. Dal Oglio
229,18.0,Y. Ammour,FRA,21/05/99,Att.,Montpellier,O. Dal Oglio
230,None,A. Ben Achour,FRA,1/02/02,Att.,Montpellier,O. Dal Oglio
231,9.0,A. Delort,ALG,9/10/91,Att.,Montpellier,O. Dal Oglio
232,10.0,G. Laborde,FRA,3/05/94,Att.,Montpellier,O. Dal Oglio
233,None,B. Makouana,CON,28/09/02,Att.,Montpellier,O. Dal Oglio
234,19.0,S. Mavididi,ANG,31/05/98,Att.,Montpellier,O. Dal Oglio
235,32.0,P. Skuletic,SER,29/06/90,Att.,Montpellier,O. Dal Oglio
236,24.0,I. Yun,CDS,7/03/92,Att.,Montpellier,O. Dal Oglio
237,40.0,W. Benitez,ARG,19/01/93,Gar.,Nice,A. Ursea
238,16.0,T. Boulhendi,FRA,9/04/01,Gar.,Nice,A. Ursea
239,30.0,Y. Cardinale,FRA,27/03/94,Gar.,Nice,A. Ursea
240,50.0,J. Rolland,FRA,31/03/01,Gar.,Nice,A. Ursea
241,20.0,Y. Atal,ALG,17/05/96,Déf.,Nice,A. Ursea
242,3.0,R. Bambu,BRE,12/11/97,Déf.,Nice,A. Ursea
243,38.0,N. Crétier,FRA,14/11/01,Déf.,Nice,A. Ursea
244,5.0,F. Daniliuc,AUT,27/04/01,Déf.,Nice,A. Ursea
245,4.0,Dante,BRE,18/10/83,Déf.,Nice,A. Ursea
246,13.0,H. Kamara,FRA,5/03/94,Déf.,Nice,A. Ursea
247,23.0,J. Lotomba,SUI,29/09/98,Déf.,Nice,A. Ursea
248,2.0,S. Nsoki,FRA,9/04/99,Déf.,Nice,A. Ursea
249,24.0,A. Pelmard,FRA,12/03/00,Déf.,Nice,A. Ursea
250,36.0,T. Pionnier-Ber...,FRA,21/01/02,Déf.,Nice,A. Ursea
251,36.0,L. Prso,FRA,18/01/01,Déf.,Nice,A. Ursea
252,18.0,W. Saliba,FRA,24/03/01,Déf.,Nice,A. Ursea
253,35.0,S. Ben Seghir,FRA,24/02/03,Mil.,Nice,A. Ursea
254,28.0,H. Boudaoui,ALG,23/09/99,Mil.,Nice,A. Ursea
255,None,S. Kari,FRA,7/02/02,Mil.,Nice,A. Ursea
256,8.0,P. Lees-Melou,FRA,25/05/93,Mil.,Nice,A. Ursea
257,29.0,J. Reine-Adélaïde,FRA,17/01/98,Mil.,Nice,A. Ursea
258,6.0,M. Schneiderlin,FRA,8/11/89,Mil.,Nice,A. Ursea
259,33.0,M. Sellouki,FRA,None,Mil.,Nice,A. Ursea
260,19.0,K. Thuram,FRA,26/03/01,Mil.,Nice,A. Ursea
261,25.0,J. Todibo,FRA,30/12/99,Mil.,Nice,A. Ursea
262,27.0,A. Trouillet,FRA,23/12/00,Mil.,Nice,A. Ursea
263,34.0,P. Wade,FRA,17/04/00,Mil.,Nice,A. Ursea
264,10.0,A. Claude-Maurice,FRA,6/06/98,Att.,Nice,A. Ursea
265,9.0,K. Dolberg,DAN,6/10/97,Att.,Nice,A. Ursea
266,11.0,A. Gouiri,FRA,16/02/00,Att.,Nice,A. Ursea
267,22.0,R. Lopes,POR,28/12/95,Att.,Nice,A. Ursea
268,7.0,M. Maolida,FRA,14/02/99,Att.,Nice,A. Ursea
269,14.0,D. Ndoye,SUI,25/10/00,Att.,Nice,A. Ursea
270,None,A. Parsemain,FRA,17/05/02,Att.,Nice,A. Ursea
271,None,A. Sotona,IRL,7/12/02,Att.,Nice,A. Ursea
272,None,K. Williams,ANG,12/03/03,Att.,Nice,A. Ursea
273,40.0,O. Ba,SEN,6/06/02,Gar.,Metz,F. Antonetti
274,30.0,M. Caillard,FRA,12/05/94,Gar.,Metz,F. Antonetti
275,16.0,A. Oukidja,ALG,19/07/88,Gar.,Metz,F. Antonetti
276,22.0,E. Boahene,GHA,6/03/00,Déf.,Metz,F. Antonetti
277,21.0,J. Boye,GHA,23/04/87,Déf.,Metz,F. Antonetti
278,2.0,D. Bronn,TUN,19/06/95,Déf.,Metz,F. Antonetti
279,28.0,M. Cabit,FRA,3/06/93,Déf.,Metz,F. Antonetti
280,18.0,F. Centonze,FRA,16/01/96,Déf.,Metz,F. Antonetti
281,17.0,T. Delaine,FRA,24/03/92,Déf.,Metz,F. Antonetti
282,6.0,M. Fofana,MLI,21/01/98,Déf.,Metz,F. Antonetti
283,23.0,B. Kouyaté,MLI,15/04/97,Déf.,Metz,F. Antonetti
284,29.0,L. Lacroix,FRA,6/02/03,Déf.,Metz,F. Antonetti
285,3.0,M. Udol,FRA,20/03/96,Déf.,Metz,F. Antonetti
286,5.0,V. Angban,CIV,29/09/96,Mil.,Metz,F. Antonetti
287,22.0,Y. Maziz,FRA,24/06/98,Mil.,Metz,F. Antonetti
288,19.0,H. Maïga,CIV,1/01/96,Mil.,Metz,F. Antonetti
289,4.0,K. N'Doram,FRA,22/01/96,Mil.,Metz,F. Antonetti
290,14.0,V. Pajot,FRA,19/08/90,Mil.,Metz,F. Antonetti
291,15.0,P. Sarr,SEN,14/09/02,Mil.,Metz,F. Antonetti
292,12.0,W. Tchimbembé,FRA,21/04/98,Mil.,Metz,F. Antonetti
293,8.0,B. Traoré,MLI,20/08/01,Mil.,Metz,F. Antonetti
294,9.0,T. Ambrose,FRA,28/03/97,Att.,Metz,F. Antonetti
295,10.0,F. Boulaya,FRA,25/02/93,Att.,Metz,F. Antonetti
296,27.0,V. Dias Goncalves,CAV,10/01/96,Att.,Metz,F. Antonetti
297,13.0,M. Gueye,SEN,13/03/98,Att.,Metz,F. Antonetti
298,24.0,A. Leya Iseka,BEL,15/11/97,Att.,Metz,F. Antonetti
299,11.0,O. Nguette,SEN,8/07/94,Att.,Metz,F. Antonetti
300,7.0,I. Niane,SEN,11/03/99,Att.,Metz,F. Antonetti
301,26.0,P. Yade,SEN,5/01/00,Att.,Metz,F. Antonetti
302,1.0,S. Bajic,FRA,23/12/01,Gar.,Saint-Étienne,C. Puel
303,50.0,B. Fall,SEN,3/02/01,Gar.,Saint-Étienne,C. Puel
304,40.0,E. Green,FRA,19/07/00,Gar.,Saint-Étienne,C. Puel
305,30.0,J. Moulin,FRA,13/01/86,Gar.,Saint-Étienne,C. Puel
306,31.0,A. Bakayoko,CIV,15/12/02,Déf.,Saint-Étienne,C. Puel
307,66.0,P. Cissé,SEN,14/09/95,Déf.,Saint-Étienne,C. Puel
308,26.0,M. Debuchy,FRA,28/07/85,Déf.,Saint-Étienne,C. Puel
309,None,S. Karamoko,FRA,10/10/99,Déf.,Saint-Étienne,C. Puel
310,5.0,T. Kolodziejczak,FRA,1/10/91,Déf.,Saint-Étienne,C. Puel
311,27.0,Y. Maçon,FRA,1/10/98,Déf.,Saint-Étienne,C. Puel
312,2.0,H. Moukoudi,FRA,27/11/97,Déf.,Saint-Étienne,C. Puel
313,4.0,P. Retsos,GRE,9/08/98,Déf.,Saint-Étienne,C. Puel
314,11.0,G. Silva,BRE,13/05/91,Déf.,Saint-Étienne,C. Puel
315,31.0,N. Sissoko,FRA,7/03/97,Déf.,Saint-Étienne,C. Puel
