,Numéro de mallot,Nom,Pays,Né le,Pos.,Club,Entraineur
316,35.0,R. Souici,FRA,28/02/98,Déf.,Saint-Étienne,C. Puel
317,35.0,S. Sow,FRA,4/07/02,Déf.,Saint-Étienne,C. Puel
318,13.0,M. Trauco,PER,25/08/92,Déf.,Saint-Étienne,C. Puel
319,36.0,M. Tshibuabua,FRA,8/01/02,Déf.,Saint-Étienne,C. Puel
320,17.0,A. Aouchiche,FRA,15/07/02,Mil.,Saint-Étienne,C. Puel
321,15.0,B. Benkhedim,FRA,20/04/01,Mil.,Saint-Étienne,C. Puel
322,7.0,R. Boudebouz,ALG,19/02/90,Mil.,Saint-Étienne,C. Puel
323,8.0,M. Camara,FRA,30/06/98,Mil.,Saint-Étienne,C. Puel
324,39.0,B. Gabard,FRA,28/01/00,Mil.,Saint-Étienne,C. Puel
325,33.0,L. Gourna-Douath,FRA,6/08/03,Mil.,Saint-Étienne,C. Puel
326,21.0,R. Hamouma,FRA,29/03/87,Mil.,Saint-Étienne,C. Puel
327,22.0,K. Monnet-Paquet,FRA,19/08/88,Mil.,Saint-Étienne,C. Puel
328,34.0,A. Moueffek,FRA,9/04/01,Mil.,Saint-Étienne,C. Puel
329,19.0,Y. Neyou,CAM,3/01/97,Mil.,Saint-Étienne,C. Puel
330,38.0,T. Tormin,FRA,29/06/01,Mil.,Saint-Étienne,C. Puel
331,28.0,Z. Youssouf,FRA,11/07/99,Mil.,Saint-Étienne,C. Puel
332,29.0,C. Abi,FRA,12/04/00,Att.,Saint-Étienne,C. Puel
333,20.0,D. Bouanga,GAB,11/11/94,Att.,Saint-Étienne,C. Puel
334,None,E. Correia,GUB,6/06/00,Att.,Saint-Étienne,C. Puel
335,10.0,W. Khazri,TUN,8/02/91,Att.,Saint-Étienne,C. Puel
336,14.0,A. Modeste,FRA,14/04/88,Att.,Saint-Étienne,C. Puel
337,18.0,A. Nordin,FRA,17/06/98,Att.,Saint-Étienne,C. Puel
338,32.0,M. Rivera,FRA,30/05/02,Att.,Saint-Étienne,C. Puel
339,36.0,A. Sidibé,FRA,9/02/02,Att.,Saint-Étienne,C. Puel
340,1.0,B. Costil,FRA,3/07/87,Gar.,Bordeaux,J-L. Gasset
341,30.0,D. Lima Semedo,FRA,27/04/02,Gar.,Bordeaux,J-L. Gasset
342,50.0,C. Michel,BEL,20/03/00,Gar.,Bordeaux,J-L. Gasset
343,16.0,G. Poussin,FRA,13/01/99,Gar.,Bordeaux,J-L. Gasset
344,40.0,D. Rouyard,FRA,17/08/99,Gar.,Bordeaux,J-L. Gasset
345,24.0,P. Baysse,FRA,18/05/88,Déf.,Bordeaux,J-L. Gasset
346,23.0,L. Benito,SUI,7/01/92,Déf.,Bordeaux,J-L. Gasset
347,21.0,L. Bessilé,FRA,19/02/99,Déf.,Bordeaux,J-L. Gasset
348,34.0,M. Bokélé Mputu,FRA,12/02/00,Déf.,Bordeaux,J-L. Gasset
349,34.0,D. Cardoso,MAO,13/12/94,Déf.,Bordeaux,J-L. Gasset
350,14.0,V. Jovanovic,SER,17/05/96,Déf.,Bordeaux,J-L. Gasset
351,6.0,L. Koscielny,FRA,10/09/85,Déf.,Bordeaux,J-L. Gasset
352,25.0,E. Kwateng,FRA,9/04/97,Déf.,Bordeaux,J-L. Gasset
353,4.0,E. Mexer,MOZ,8/09/88,Déf.,Bordeaux,J-L. Gasset
354,29.0,M. Poundjé,FRA,16/08/92,Déf.,Bordeaux,J-L. Gasset
355,35.0,I. Sow,FRA,19/02/01,Déf.,Bordeaux,J-L. Gasset
356,19.0,Y. Adli,FRA,29/07/00,Mil.,Bordeaux,J-L. Gasset
357,26.0,T. Basic,CRO,25/11/96,Mil.,Bordeaux,J-L. Gasset
358,27.0,T. Lacoux,FRA,25/01/02,Mil.,Bordeaux,J-L. Gasset
359,5.0,Otavio,BRE,4/05/94,Mil.,Bordeaux,J-L. Gasset
360,15.0,J. Seri,CIV,19/07/91,Mil.,Bordeaux,J-L. Gasset
361,None,I. Sissokho,MLI,30/01/02,Mil.,Bordeaux,J-L. Gasset
362,17.0,M. Zerkane,FRA,15/07/99,Mil.,Bordeaux,J-L. Gasset
363,32.0,D. Bakwa,FRA,26/08/02,Att.,Bordeaux,J-L. Gasset
364,8.0,H. Ben Arfa,FRA,7/03/87,Att.,Bordeaux,J-L. Gasset
365,7.0,J. Briand,FRA,2/08/85,Att.,Bordeaux,J-L. Gasset
366,12.0,N. De Préville,FRA,8/01/91,Att.,Bordeaux,J-L. Gasset
367,37.0,L. Delaurier-Ch...,FRA,22/04/02,Att.,Bordeaux,J-L. Gasset
368,39.0,I. Diarra,FRA,19/05/98,Att.,Bordeaux,J-L. Gasset
369,18.0,U. Hwang,CDS,28/08/92,Att.,Bordeaux,J-L. Gasset
370,10.0,S. Kalu,NGA,26/08/97,Att.,Bordeaux,J-L. Gasset
371,36.0,S. Mara,FRA,30/07/02,Att.,Bordeaux,J-L. Gasset
372,28.0,R. Oudin,FRA,18/11/96,Att.,Bordeaux,J-L. Gasset
373,31.0,A. Traoré,FRA,7/03/02,Att.,Bordeaux,J-L. Gasset
374,1.0,P. Bernardoni,FRA,18/04/97,Gar.,Angers,G. Baticle
375,16.0,L. Butelle,FRA,3/04/83,Gar.,Angers,G. Baticle
376,30.0,D. Petkovic,MNE,25/05/93,Gar.,Angers,G. Baticle
377,25.0,A. Bamba,CIV,25/04/90,Déf.,Angers,G. Baticle
378,20.0,K. Boma,FRA,20/11/02,Déf.,Angers,G. Baticle
379,None,E. Diaw,SEN,31/12/94,Déf.,Angers,G. Baticle
380,3.0,S. Doumbia,CIV,24/09/96,Déf.,Angers,G. Baticle
381,6.0,E. Ebosse,FRA,11/03/99,Déf.,Angers,G. Baticle
382,29.0,V. Manceau,FRA,10/07/89,Déf.,Angers,G. Baticle
383,4.0,M. Pavlovic,CRO,9/06/90,Déf.,Angers,G. Baticle
384,24.0,R. Thomas,FRA,12/06/88,Déf.,Angers,G. Baticle
385,8.0,I. Traoré,CIV,18/08/86,Déf.,Angers,G. Baticle
386,18.0,I. Amadou,FRA,6/04/93,Mil.,Angers,G. Baticle
387,None,K. Bemanga,FRA,20/04/98,Mil.,Angers,G. Baticle
388,23.0,A. Bobichon,FRA,14/09/95,Mil.,Angers,G. Baticle
389,13.0,S. Boufal,MAR,17/09/93,Mil.,Angers,G. Baticle
390,11.0,J. Cabot,FRA,18/04/94,Mil.,Angers,G. Baticle
391,15.0,P. Capelle,FRA,15/04/87,Mil.,Angers,G. Baticle
392,21.0,M. Cho,FRA,19/01/04,Mil.,Angers,G. Baticle
393,14.0,L. Coulibaly,MLI,10/04/96,Mil.,Angers,G. Baticle
394,10.0,A. Fulgini,FRA,20/08/96,Mil.,Angers,G. Baticle
395,5.0,T. Mangani,FRA,29/04/87,Mil.,Angers,G. Baticle
396,12.0,Z. Ould Khaled,FRA,14/01/00,Mil.,Angers,G. Baticle
397,27.0,M. Pereira Lage,POR,30/11/96,Mil.,Angers,G. Baticle
398,26.0,W. Taïbi,FRA,7/03/02,Mil.,Angers,G. Baticle
399,7.0,R. Alioui,MAR,18/06/92,Att.,Angers,G. Baticle
400,19.0,S. Bahoken,CAM,28/05/92,Att.,Angers,G. Baticle
401,9.0,L. Diony,FRA,20/12/92,Att.,Angers,G. Baticle
402,28.0,F. El-Melali,ALG,13/07/97,Att.,Angers,G. Baticle
403,17.0,N. Fatar,FRA,15/02/02,Att.,Angers,G. Baticle
404,31.0,Y. Fortuné,FRA,30/01/99,Att.,Angers,G. Baticle
405,20.0,S. Thioub,SEN,1/06/95,Att.,Angers,G. Baticle
406,16.0,Y. Diouf,FRA,16/11/99,Gar.,Reims,O. Garcia
407,30.0,D. Ndiaye,FRA,4/04/99,Gar.,Reims,O. Garcia
408,40.0,L. Pelletier,FRA,3/02/00,Gar.,Reims,O. Garcia
409,1.0,P. Rajkovic,SER,31/10/95,Gar.,Reims,O. Garcia
410,5.0,Y. Abdelhamid,MAR,28/09/87,Déf.,Reims,O. Garcia
411,28.0,T. De Smet,BEL,5/06/98,Déf.,Reims,O. Garcia
412,33.0,F. Doucouré,MLI,3/02/01,Déf.,Reims,O. Garcia
413,2.0,W. Faes,BEL,3/04/98,Déf.,Reims,O. Garcia
414,32.0,T. Foket,BEL,25/09/94,Déf.,Reims,O. Garcia
415,3.0,G. Konan,CIV,27/12/95,Déf.,Reims,O. Garcia
416,None,B. Locko,FRA,6/05/02,Déf.,Reims,O. Garcia
417,29.0,D. Maresic,AUT,29/09/99,Déf.,Reims,O. Garcia
418,36.0,P. Mbow,SEN,7/02/92,Déf.,Reims,O. Garcia
419,35.0,E. Valentim,FRA,11/09/00,Déf.,Reims,O. Garcia
420,14.0,V. Berisha,KOS,7/02/93,Mil.,Reims,O. Garcia
421,24.0,M. Cafaro,FRA,25/03/97,Mil.,Reims,O. Garcia
422,23.0,M. Cassama,GUB,16/02/98,Mil.,Reims,O. Garcia
423,7.0,X. Chavalerin,FRA,7/03/91,Mil.,Reims,O. Garcia
424,25.0,M. Doumbia,MLI,15/08/94,Mil.,Reims,O. Garcia
425,36.0,M. Drammeh,FRA,15/05/99,Mil.,Reims,O. Garcia
426,8.0,D. Kutesa,SUI,6/12/97,Mil.,Reims,O. Garcia
427,34.0,D. Lopy,SEN,2/02/02,Mil.,Reims,O. Garcia
428,15.0,M. Munetsi,ZIM,22/06/96,Mil.,Reims,O. Garcia
429,35.0,M. Sakava,CAM,26/12/00,Mil.,Reims,O. Garcia
430,10.0,A. Zeneli,KOS,25/02/95,Mil.,Reims,O. Garcia
431,11.0,B. Dia,SEN,16/11/96,Att.,Reims,O. Garcia
432,34.0,H. Ekitike,FRA,20/06/02,Att.,Reims,O. Garcia
433,35.0,A. Flips,FRA,18/01/00,Att.,Reims,O. Garcia
434,21.0,N. Mbuku,FRA,16/03/02,Att.,Reims,O. Garcia
435,9.0,K. Sierhuis,HOL,27/04/98,Att.,Reims,O. Garcia
436,27.0,E. Touré,MLI,3/10/01,Att.,Reims,O. Garcia
437,None,A. Bellaarouch,MAR,1/01/02,Gar.,Strasbourg,J. Stephan
438,30.0,B. Kamara,SEN,21/10/96,Gar.,Strasbourg,J. Stephan
439,16.0,E. Kawashima,JAP,20/03/83,Gar.,Strasbourg,J. Stephan
440,40.0,A. Pierre,FRA,25/02/01,Gar.,Strasbourg,J. Stephan
441,1.0,M. Sels,BEL,26/02/92,Gar.,Strasbourg,J. Stephan
442,29.0,I. Aaneba,FRA,29/05/99,Déf.,Strasbourg,J. Stephan
443,19.0,A. Caci,FRA,1/07/97,Déf.,Strasbourg,J. Stephan
444,23.0,L. Carole,FRA,12/04/91,Déf.,Strasbourg,J. Stephan
445,24.0,A. Djiku,FRA,9/08/94,Déf.,Strasbourg,J. Stephan
446,33.0,M. Elimbi Gilbert,FRA,20/02/03,Déf.,Strasbourg,J. Stephan
447,4.0,F. Guilbert,FRA,24/12/94,Déf.,Strasbourg,J. Stephan
448,5.0,L. Koné,CIV,1/02/89,Déf.,Strasbourg,J. Stephan
449,13.0,S. Mitrovic,SER,22/05/90,Déf.,Strasbourg,J. Stephan
450,None,A. Ousmane,FRA,22/02/00,Déf.,Strasbourg,J. Stephan
451,34.0,M. Senaya,FRA,28/01/01,Déf.,Strasbourg,J. Stephan
452,2.0,M. Simakan,FRA,3/05/00,Déf.,Strasbourg,J. Stephan
453,6.0,J. Aholou,CIV,20/03/94,Mil.,Strasbourg,J. Stephan
454,17.0,J. Bellegarde,FRA,27/06/98,Mil.,Strasbourg,J. Stephan
455,None,B. Besic,BOS,2/06/02,Mil.,Strasbourg,J. Stephan
456,21.0,M. Chahiri,FRA,25/07/96,Mil.,Strasbourg,J. Stephan
457,34.0,A. Lebeau,FRA,26/01/98,Mil.,Strasbourg,J. Stephan
458,11.0,D. Liénard,FRA,13/02/88,Mil.,Strasbourg,J. Stephan
459,14.0,S. Prcic,BOS,20/11/93,Mil.,Strasbourg,J. Stephan
460,18.0,M. Siby,FRA,7/07/96,Mil.,Strasbourg,J. Stephan
461,27.0,I. Sissoko,FRA,27/10/97,Mil.,Strasbourg,J. Stephan
462,33.0,N. Sommer,FRA,17/06/01,Mil.,Strasbourg,J. Stephan
463,26.0,A. Thomasson,FRA,10/12/93,Mil.,Strasbourg,J. Stephan
464,25.0,L. Ajorque,FRA,25/02/94,Att.,Strasbourg,J. Stephan
465,28.0,H. Diallo,SEN,15/06/95,Att.,Strasbourg,J. Stephan
466,12.0,L. Mothiba,AFS,28/01/96,Att.,Strasbourg,J. Stephan
467,9.0,I. Saadi,ALG,8/02/92,Att.,Strasbourg,J. Stephan
468,31.0,M. Sahi,MLI,20/12/01,Att.,Strasbourg,J. Stephan
469,8.0,A. Waris,GHA,19/09/91,Att.,Strasbourg,J. Stephan
470,20.0,K. Zohi,CIV,19/12/96,Att.,Strasbourg,J. Stephan
471,16.0,T. Bartouche,FRA,5/06/97,Gar.,Lorient,C. Pelissier
472,None,T. Callens,FRA,6/09/98,Gar.,Lorient,C. Pelissier
473,1.0,M. Dreyer,FRA,20/03/89,Gar.,Lorient,C. Pelissier
474,30.0,P. Nardi,FRA,18/05/94,Gar.,Lorient,C. Pelissier
475,None,Y. Etienne,FRA,19/05/97,Déf.,Lorient,C. Pelissier
476,5.0,T. Fontaine,MAD,8/05/91,Déf.,Lorient,C. Pelissier
477,2.0,A. Gravillon,FRA,8/02/98,Déf.,Lorient,C. Pelissier
478,14.0,J. Hergault,FRA,5/04/86,Déf.,Lorient,C. Pelissier
479,None,J. Homawoo,FRA,12/11/97,Déf.,Lorient,C. Pelissier
480,3.0,T. Ilori,POR,26/02/93,Déf.,Lorient,C. Pelissier
481,15.0,J. Laporte,FRA,4/11/93,Déf.,Lorient,C. Pelissier
482,25.0,V. Le Goff,FRA,15/10/89,Déf.,Lorient,C. Pelissier
483,17.0,H. Mendes,FRA,4/05/98,Déf.,Lorient,C. Pelissier
484,21.0,J. Morel,MAD,2/04/84,Déf.,Lorient,C. Pelissier
485,33.0,L. Mouyokolo,FRA,22/05/01,Déf.,Lorient,C. Pelissier
486,20.0,M. Saunier,FRA,7/02/90,Déf.,Lorient,C. Pelissier
487,6.0,L. Abergel,FRA,1/02/93,Mil.,Lorient,C. Pelissier
488,11.0,Q. Boisgard,FRA,17/03/97,Mil.,Lorient,C. Pelissier
489,8.0,T. Chalobah,ANG,5/07/99,Mil.,Lorient,C. Pelissier
490,22.0,J. Delaplace,FRA,20/03/86,Mil.,Lorient,C. Pelissier
491,28.0,A. Laurienté,FRA,4/12/98,Mil.,Lorient,C. Pelissier
492,10.0,E. Le Fée,FRA,3/02/00,Mil.,Lorient,C. Pelissier
493,18.0,F. Lemoine,FRA,13/03/87,Mil.,Lorient,C. Pelissier
494,12.0,S. Marveaux,FRA,15/04/86,Mil.,Lorient,C. Pelissier
495,23.0,T. Monconduit,FRA,10/02/91,Mil.,Lorient,C. Pelissier
496,24.0,F. Wadja,CAM,30/11/94,Mil.,Lorient,C. Pelissier
497,7.0,S. Diarra,FRA,9/12/98,Att.,Lorient,C. Pelissier
498,27.0,A. Grbic,AUT,4/08/96,Att.,Lorient,C. Pelissier
499,29.0,P. Hamel,FRA,19/03/94,Att.,Lorient,C. Pelissier
500,13.0,T. Moffi,NGA,25/05/99,Att.,Lorient,C. Pelissier
501,19.0,Y. Wissa,FRA,3/09/96,Att.,Lorient,C. Pelissier
502,16.0,S. Cibois,FRA,2/03/98,Gar.,Brest,M. Der Zakarian
503,40.0,M. Hassen,TUN,5/03/95,Gar.,Brest,M. Der Zakarian
504,1.0,G. Larsonneur,FRA,23/02/97,Gar.,Brest,M. Der Zakarian
505,24.0,L. Baal,FRA,24/05/86,Déf.,Brest,M. Der Zakarian
506,17.0,D. Bain,FRA,2/07/93,Déf.,Brest,M. Der Zakarian
507,24.0,L. Brassier,FRA,2/11/99,Déf.,Brest,M. Der Zakarian
508,5.0,B. Chardonnet,FRA,22/12/94,Déf.,Brest,M. Der Zakarian
509,2.0,J. Duverne,FRA,12/07/97,Déf.,Brest,M. Der Zakarian
510,22.0,J. Faussurier,FRA,14/01/87,Déf.,Brest,M. Der Zakarian
511,23.0,C. Hérelle,FRA,22/08/92,Déf.,Brest,M. Der Zakarian
512,18.0,R. Perraud,FRA,22/09/97,Déf.,Brest,M. Der Zakarian
513,20.0,R. Pierre-Gabriel,FRA,13/06/98,Déf.,Brest,M. Der Zakarian
514,7.0,H. Belkebla,ALG,28/01/94,Mil.,Brest,M. Der Zakarian
515,None,K. Benvindo,FRA,None,Mil.,Brest,M. Der Zakarian
516,4.0,I. Dioh,FRA,21/01/99,Mil.,Brest,M. Der Zakarian
517,29.0,B. Fadiga,FRA,15/01/01,Mil.,Brest,M. Der Zakarian
518,21.0,R. Faivre,FRA,14/07/98,Mil.,Brest,M. Der Zakarian
519,6.0,Jean Lucas,BRE,22/06/98,Mil.,Brest,M. Der Zakarian
520,8.0,P. Lasne,FRA,16/01/89,Mil.,Brest,M. Der Zakarian
521,27.0,H. Magnetti,FRA,30/05/98,Mil.,Brest,M. Der Zakarian
522,28.0,H. Mbock,FRA,28/12/99,Mil.,Brest,M. Der Zakarian
523,19.0,F. N'Goma,FRA,15/06/93,Mil.,Brest,M. Der Zakarian
524,12.0,R. Philippoteaux,FRA,2/03/88,Mil.,Brest,M. Der Zakarian
525,None,D. Bangoura,FRA,27/12/01,Att.,Brest,M. Der Zakarian
526,14.0,I. Cardona,FRA,8/08/97,Att.,Brest,M. Der Zakarian
527,10.0,G. Charbonnier,FRA,27/12/88,Att.,Brest,M. Der Zakarian
528,9.0,F. Honorat,FRA,11/08/96,Att.,Brest,M. Der Zakarian
529,26.0,J. Le Douaron,FRA,21/04/98,Att.,Brest,M. Der Zakarian
530,15.0,S. Mounié,BEN,29/09/94,Att.,Brest,M. Der Zakarian
531,1.0,A. Lafont,FRA,23/01/99,Gar.,Nantes,A. Kambouaré
532,30.0,D. Petric,SLN,24/05/88,Gar.,Nantes,A. Kambouaré
533,12.0,D. Appiah,FRA,9/06/92,Déf.,Nantes,A. Kambouaré
534,15.0,T. Basila,FRA,30/04/99,Déf.,Nantes,A. Kambouaré
535,21.0,J. Castelletto,CAM,26/01/95,Déf.,Nantes,A. Kambouaré
536,24.0,S. Corchia,FRA,1/11/90,Déf.,Nantes,A. Kambouaré
537,2.0,D. Fabio,BRE,9/07/90,Déf.,Nantes,A. Kambouaré
538,3.0,A. Girotto,BRE,17/02/92,Déf.,Nantes,A. Kambouaré
539,15.0,B. Mendy,FRA,12/01/00,Déf.,Nantes,A. Kambouaré
540,4.0,N. Pallois,FRA,19/09/87,Déf.,Nantes,A. Kambouaré
541,None,A. Sylla,GUI,10/04/00,Déf.,Nantes,A. Kambouaré
542,14.0,C. Traoré,MLI,1/01/92,Déf.,Nantes,A. Kambouaré
543,None,A. Walongwa,RDC,15/10/93,Déf.,Nantes,A. Kambouaré
544,10.0,L. Blas,FRA,31/12/98,Mil.,Nantes,A. Kambouaré
545,5.0,P. Chirivella,ESP,23/05/97,Mil.,Nantes,A. Kambouaré
546,11.0,M. Coco,FRA,24/06/96,Mil.,Nantes,A. Kambouaré
547,17.0,A. Limbombe,BEL,15/07/94,Mil.,Nantes,A. Kambouaré
548,26.0,I. Louza,FRA,1/05/99,Mil.,Nantes,A. Kambouaré
549,16.0,Q. Merlin,FRA,16/05/02,Mil.,Nantes,A. Kambouaré
550,6.0,R. Pereira de Sa,FRA,10/12/96,Mil.,Nantes,A. Kambouaré
551,19.0,A. Touré,FRA,3/03/94,Mil.,Nantes,A. Kambouaré
552,20.0,J. Augustin,FRA,16/06/97,Att.,Nantes,A. Kambouaré
553,32.0,A. Bamba,FRA,25/05/94,Att.,Nantes,A. Kambouaré
554,7.0,K. Coulibaly,MLI,21/08/91,Att.,Nantes,A. Kambouaré
555,28.0,R. Emond,BEL,5/12/91,Att.,Nantes,A. Kambouaré
556,23.0,R. Kolo Muani,FRA,5/12/98,Att.,Nantes,A. Kambouaré
557,22.0,B. Ndilu,FRA,21/07/00,Att.,Nantes,A. Kambouaré
558,27.0,M. Simon,NGA,12/07/95,Att.,Nantes,A. Kambouaré
559,None,L. Dias,FRA,22/05/99,Gar.,Nîmes,P. Plancque
560,None,A. Nazih,FRA,18/01/02,Gar.,Nîmes,P. Plancque
561,None,B. Reynet,FRA,28/10/90,Gar.,Nîmes,P. Plancque
562,None,S. Alakouch,FRA,29/07/98,Déf.,Nîmes,P. Plancque
563,None,A. Briançon,FRA,29/11/94,Déf.,Nîmes,P. Plancque
564,None,P. Burner,FRA,11/04/96,Déf.,Nîmes,P. Plancque
565,None,K. Guessoum,FRA,5/02/99,Déf.,Nîmes,P. Plancque
566,None,L. Landre,FRA,5/05/92,Déf.,Nîmes,P. Plancque
567,None,A. Malanda,FRA,29/10/01,Déf.,Nîmes,P. Plancque
568,None,P. Martinez,FRA,21/02/89,Déf.,Nîmes,P. Plancque
569,None,B. Meling,NOR,17/12/94,Déf.,Nîmes,P. Plancque
570,None,F. Miguel,FRA,1/09/96,Déf.,Nîmes,P. Plancque
571,None,G. Paquiez,FRA,15/02/94,Déf.,Nîmes,P. Plancque
572,None,R. Ripart,FRA,14/03/93,Déf.,Nîmes,P. Plancque
573,None,N. Ueda,JAP,24/10/94,Déf.,Nîmes,P. Plancque
574,None,M. Ahlinvi,FRA,2/07/99,Mil.,Nîmes,P. Plancque
575,None,Y. Benrahou,FRA,24/01/99,Mil.,Nîmes,P. Plancque
576,None,L. Buades,FRA,28/12/97,Mil.,Nîmes,P. Plancque
577,None,A. Cubas,PAR,22/05/96,Mil.,Nîmes,P. Plancque
578,None,L. Deaux,FRA,26/12/88,Mil.,Nîmes,P. Plancque
579,None,H. Duljevic,BOS,16/11/93,Mil.,Nîmes,P. Plancque
580,None,N. Eliasson,SUE,7/12/95,Mil.,Nîmes,P. Plancque
581,None,Z. Ferhat,ALG,1/03/93,Mil.,Nîmes,P. Plancque
582,None,L. Fomba,FRA,26/01/98,Mil.,Nîmes,P. Plancque
583,None,S. Sarr,SEN,5/06/96,Mil.,Nîmes,P. Plancque
584,None,A. Valerio,FRA,11/12/99,Mil.,Nîmes,P. Plancque
585,None,K. Aribi,ALG,24/06/94,Att.,Nîmes,P. Plancque
586,None,S. Ben Amar,FRA,2/03/98,Att.,Nîmes,P. Plancque
587,None,N. Chadli,FRA,28/07/01,Att.,Nîmes,P. Plancque
588,None,C. Depres,FRA,25/11/94,Att.,Nîmes,P. Plancque
589,None,M. Doucouré,FRA,22/05/00,Att.,Nîmes,P. Plancque
590,None,M. Koné,SEN,30/12/97,Att.,Nîmes,P. Plancque
591,None,M. Majouga,FRA,9/05/01,Att.,Nîmes,P. Plancque
592,None,N. Roux,FRA,1/03/88,Att.,Nîmes,P. Plancque
593,None,S. Allagbé,BEN,22/11/93,Gar.,Dijon,D. Linares
594,None,L. Ntumba,FRA,12/01/01,Gar.,Dijon,D. Linares
595,None,A. Racioppi,SUI,31/12/98,Gar.,Dijon,D. Linares
596,None,S. Boey,FRA,13/09/00,Déf.,Dijon,D. Linares
597,None,F. Chafik,MAR,16/10/86,Déf.,Dijon,D. Linares
598,None,A. Chala,EQU,9/05/96,Déf.,Dijon,D. Linares
599,None,S. Coulibaly,FRA,4/09/94,Déf.,Dijon,D. Linares
600,None,B. Ecuele Manga,GAB,16/07/88,Déf.,Dijon,D. Linares
601,None,W. Lautoa,FRA,25/08/87,Déf.,Dijon,D. Linares
602,None,G. Ngonda Muzinga,RDC,31/12/94,Déf.,Dijon,D. Linares
603,None,A. Ngouyamsa,CAM,21/12/00,Déf.,Dijon,D. Linares
604,None,J. Panzo,ANG,25/10/00,Déf.,Dijon,D. Linares
605,None,A. Arli,TUR,5/01/03,Mil.,Dijon,D. Linares
606,None,R. Assalé,CIV,13/11/93,Mil.,Dijon,D. Linares
607,None,Y. Benzia,ALG,8/09/94,Mil.,Dijon,D. Linares
608,None,B. Celina,KOS,9/09/96,Mil.,Dijon,D. Linares
609,None,C. Costes,FRA,16/09/02,Mil.,Dijon,D. Linares
610,None,E. Dina Ebimbe,FRA,21/11/00,Mil.,Dijon,D. Linares
611,None,P. Diop,SEN,8/08/97,Mil.,Dijon,D. Linares
612,None,M. Dobre,ROU,30/08/98,Mil.,Dijon,D. Linares
613,None,A. Kamara,FRA,7/03/95,Mil.,Dijon,D. Linares
614,None,J. Marié,FRA,29/09/91,Mil.,Dijon,D. Linares
615,None,D. Ndong,GAB,17/06/94,Mil.,Dijon,D. Linares
616,None,F. Sammaritano,FRA,23/03/86,Mil.,Dijon,D. Linares
617,None,W. Younoussa,CAM,9/09/01,Mil.,Dijon,D. Linares
618,None,A. Zagré,FRA,4/10/01,Mil.,Dijon,D. Linares
619,None,M. Baldé,GUB,6/11/95,Att.,Dijon,D. Linares
620,None,E. Belhadji,FRA,23/06/01,Att.,Dijon,D. Linares
621,None,M. Chouiar,FRA,23/01/99,Att.,Dijon,D. Linares
622,None,M. Konaté,SEN,3/04/93,Att.,Dijon,D. Linares
623,None,J. Siwe,FRA,29/07/01,Att.,Dijon,D. Linares
